"rent, rub/month",full_address,city,"price_per_sqm, rub/month","square, m^2",type,url
89000,"улица Клары Цеткин, 29",Москва,4450,20,Универсальное помещение,https://msk.n1.ru/view/113501395/?open_card_kn
2397500,"улица Озерковская набережная, 12",Москва,2500,959,Универсальное помещение,https://msk.n1.ru/view/112054156/?open_card_kn
350000,"Волоколамское шоссе, 14",Москва,1426,245,Универсальное помещение,https://msk.n1.ru/view/114550621/?open_card_kn
1000000,"улица Большая Якиманка, 5",Москва,2392,417,Универсальное помещение,https://msk.n1.ru/view/113501064/?open_card_kn
400000,"Алтуфьевское шоссе, 79а ст2",Москва,1104,362,Универсальное помещение,https://msk.n1.ru/view/113501055/?open_card_kn
65000,"улица Руставели, 16",Москва,3869,16,Универсальное помещение,https://msk.n1.ru/view/115620314/?open_card_kn
2000000,"улица Солянка, 1 ст2",Москва,4071,491,Универсальное помещение,https://msk.n1.ru/view/113500990/?open_card_kn
700000,"улица Академика Варги, 8",Москва,1676,417,Универсальное помещение,https://msk.n1.ru/view/112053298/?open_card_kn
450000,"улица Николая Озерова, 2",Москва,3734,120,Универсальное помещение,https://msk.n1.ru/view/115274198/?open_card_kn
160000,"улица Свободы, 47",Москва,2285,70,Универсальное помещение,https://msk.n1.ru/view/114550467/?open_card_kn
50000,"улица Семеновский Вал, 6д ст1",Москва,2262,22,Универсальное помещение,https://msk.n1.ru/view/96708017/?open_card_kn
120000,"улица Сальвадора Дали, 1",Москва,1395,86,Универсальное помещение,https://msk.n1.ru/view/110815660/?open_card_kn
19920000,"улица Электрозаводская, 27 ст9",Москва,2400,8300,Универсальное помещение,https://msk.n1.ru/view/110815258/?open_card_kn
1615000,"улица Отрадная, 4а",Москва,5000,323,Универсальное помещение,https://msk.n1.ru/view/112314123/?open_card_kn
312500,"улица Отрадная, 4а",Москва,5000,62,Универсальное помещение,https://msk.n1.ru/view/112314116/?open_card_kn
120000,"улица Сальвадора Дали, 1",Москва,2500,48,Универсальное помещение,https://msk.n1.ru/view/110814686/?open_card_kn
750000,"Калужская площадь, 1",Москва,9842,76,Универсальное помещение,https://msk.n1.ru/view/112313286/?open_card_kn
250000,"улица Садовая-Самотечная, 7 ст1",Москва,2155,116,Универсальное помещение,https://msk.n1.ru/view/111251448/?open_card_kn
127333,"улица Михневская, 8",Москва,1666,76,Универсальное помещение,https://msk.n1.ru/view/112313191/?open_card_kn
1901250,"улица Ордынка Б., 44 ст1",Москва,3750,507,Универсальное помещение,https://msk.n1.ru/view/112312797/?open_card_kn
3000000,"Овчинниковский Ср. переулок, 3",Москва,3750,800,Универсальное помещение,https://msk.n1.ru/view/112312784/?open_card_kn
36000,"улица Первомайская, 1",Москва,1739,20,Универсальное помещение,https://msk.n1.ru/view/114549550/?open_card_kn
2181250,"улица Летчика Ульянина (п Внуковское), 4",Москва,2500,872,Универсальное помещение,https://msk.n1.ru/view/114938835/?open_card_kn
150000,"улица Яблочкова, 16",Москва,1172,127,Универсальное помещение,https://msk.n1.ru/view/115618652/?open_card_kn
929583,"Тургеневская площадь, 2",Москва,8084,115,Универсальное помещение,https://msk.n1.ru/view/113102197/?open_card_kn
3299916,"улица Березовая аллея, 7б",Москва,1885,1750,Универсальное помещение,https://msk.n1.ru/view/113102193/?open_card_kn
228000,"улица Лобановский Лес, 9",Москва,3000,76,Универсальное помещение,https://msk.n1.ru/view/115273823/?open_card_kn
2500000,"улица Стромынка, 25 ст1",Москва,2083,1200,Универсальное помещение,https://msk.n1.ru/view/114938745/?open_card_kn
500000,"улица Серпуховская Б., 12 ст6",Москва,2314,216,Универсальное помещение,https://msk.n1.ru/view/115618529/?open_card_kn
250000,"улица Тагильская, 3",Москва,3140,79,Универсальное помещение,https://msk.n1.ru/view/115273765/?open_card_kn
3299923,"улица Березовая аллея, 7б",Москва,1886,1750,Универсальное помещение,https://msk.n1.ru/view/113101807/?open_card_kn
1312500,"улица Стромынка, 25 ст1",Москва,2083,630,Универсальное помещение,https://msk.n1.ru/view/114938525/?open_card_kn
80000,"улица Фрунзенская набережная, 50",Москва,2666,30,Универсальное помещение,https://msk.n1.ru/view/115618512/?open_card_kn
740000,"улица Викторенко, 11",Москва,3288,225,Универсальное помещение,https://msk.n1.ru/view/115618350/?open_card_kn
149900,"Кутузовский проспект, 35",Москва,2998,50,Универсальное помещение,https://msk.n1.ru/view/112050432/?open_card_kn
162500,"Попов проезд, 1",Москва,2083,78,Универсальное помещение,https://msk.n1.ru/view/114547485/?open_card_kn
235000,"Ленинский проспект, 81",Москва,12634,18,Универсальное помещение,https://msk.n1.ru/view/114547479/?open_card_kn
87600,"проезд улицашоссепр-дпр-д-й, 4 ст4",Москва,2400,36,Универсальное помещение,https://msk.n1.ru/view/114547323/?open_card_kn
430000,"улица Миклухо-Маклая, 55",Москва,1433,300,Универсальное помещение,https://msk.n1.ru/view/114547228/?open_card_kn
320000,"Вернадского проспект, 11",Москва,1818,176,Универсальное помещение,https://msk.n1.ru/view/115616256/?open_card_kn
1199999,"улица Басманная Стар., 13 ст1",Москва,3191,376,Универсальное помещение,https://msk.n1.ru/view/114936082/?open_card_kn
200000,"Сиреневый бульвар, 4",Москва,2564,78,Универсальное помещение,https://msk.n1.ru/view/115616174/?open_card_kn
120000,"Скандинавский бульвар (Сосенское п.), 17",Москва,1846,65,Универсальное помещение,https://msk.n1.ru/view/115616169/?open_card_kn
200000,"Каширское шоссе, 46",Москва,793,252,Универсальное помещение,https://msk.n1.ru/view/115616164/?open_card_kn
1160000,"Алтуфьевское шоссе, 18а",Москва,2500,464,Универсальное помещение,https://msk.n1.ru/view/115616161/?open_card_kn
475000,"Сиреневый бульвар, 4",Москва,2500,190,Универсальное помещение,https://msk.n1.ru/view/115616158/?open_card_kn
260000,"улица Амурская, 1",Москва,3009,86,Универсальное помещение,https://msk.n1.ru/view/115615961/?open_card_kn
350000,"улица Нижегородская, 32 ст3",Москва,3645,96,Универсальное помещение,https://msk.n1.ru/view/115615960/?open_card_kn
150000,"улица Правды, 3",Москва,2500,60,Универсальное помещение,https://msk.n1.ru/view/115615959/?open_card_kn
50000,"улица Смольная, 73",Москва,2000,25,Универсальное помещение,https://msk.n1.ru/view/112049441/?open_card_kn
195000,"улица Барышевская Роща, 1",Москва,1088,179,Универсальное помещение,https://msk.n1.ru/view/115273064/?open_card_kn
290000,"улица Зои и Александра Космодемьянских, 4",Москва,5272,55,Универсальное помещение,https://msk.n1.ru/view/115615942/?open_card_kn
864000,"Андропова проспект, 38",Москва,2400,360,Универсальное помещение,https://msk.n1.ru/view/115615787/?open_card_kn
440000,"улица Машиностроения 1-я, 5а",Москва,3085,142,Универсальное помещение,https://msk.n1.ru/view/115615784/?open_card_kn
34000,"Черепановых проезд, 56",Москва,2179,15,Универсальное помещение,https://msk.n1.ru/view/115272977/?open_card_kn
1143333,"Варшавское шоссе, 26",Москва,2916,392,Универсальное помещение,https://msk.n1.ru/view/115615773/?open_card_kn
2111375,"улица Талалихина, 33а",Москва,2375,889,Универсальное помещение,https://msk.n1.ru/view/115615769/?open_card_kn
300000,"улица Полянка Б., 3",Москва,3236,92,Универсальное помещение,https://msk.n1.ru/view/115615767/?open_card_kn
230000,"Пятницкое шоссе, 21",Москва,2446,94,Универсальное помещение,https://msk.n1.ru/view/114935814/?open_card_kn
865000,"Андропова проспект, 38",Москва,2344,369,Универсальное помещение,https://msk.n1.ru/view/115615751/?open_card_kn
457500,"улица Тагильская, 2",Москва,2500,183,Универсальное помещение,https://msk.n1.ru/view/114935669/?open_card_kn
250000,"улица Профсоюзная, 93",Москва,2293,109,Универсальное помещение,https://msk.n1.ru/view/115615605/?open_card_kn
520220,"улица Новохохловская, 14 ст1",Москва,1850,281,Универсальное помещение,https://msk.n1.ru/view/114544607/?open_card_kn
222917,"улица Татарская Б., 35 ст3",Москва,4166,53,Универсальное помещение,https://msk.n1.ru/view/114544550/?open_card_kn
899000,"Волоколамское шоссе, 71",Москва,3639,247,Универсальное помещение,https://msk.n1.ru/view/112309511/?open_card_kn
250000,"Юрловский проезд, 2 ст1",Москва,744,336,Универсальное помещение,https://msk.n1.ru/view/115612600/?open_card_kn
380000,"улица Новослободская, 54 ст5",Москва,3166,120,Универсальное помещение,https://msk.n1.ru/view/115272092/?open_card_kn
182000,"Кутузовский проспект, 88",Москва,3127,58,Универсальное помещение,https://msk.n1.ru/view/114933288/?open_card_kn
76120,"улица Гурьянова, 30",Москва,1103,69,Универсальное помещение,https://msk.n1.ru/view/115612405/?open_card_kn
520520,"Волоколамское шоссе, 103",Москва,1400,371,Универсальное помещение,https://msk.n1.ru/view/114933214/?open_card_kn
176027,"улица Малахитовая, 27 ст1",Москва,1003,175,Универсальное помещение,https://msk.n1.ru/view/115612375/?open_card_kn
800000,"Духовской переулок, 17 ст16",Москва,3061,261,Универсальное помещение,https://msk.n1.ru/view/114933208/?open_card_kn
7000,"улица Матросская Тишина, 12",Москва,1750,4,Универсальное помещение,https://msk.n1.ru/view/115271902/?open_card_kn
85000,"Перовское шоссе, 2",Москва,4250,20,Универсальное помещение,https://msk.n1.ru/view/115271901/?open_card_kn
110000,"улица Шумкина, 3",Москва,2000,55,Универсальное помещение,https://msk.n1.ru/view/114933118/?open_card_kn
1232500,"улица Измайловского Зверинца 1-я, 8",Москва,850,1450,Универсальное помещение,https://msk.n1.ru/view/115612200/?open_card_kn
2426670,"улица Звенигородская 2-я, 13 ст14",Москва,2917,832,Универсальное помещение,https://msk.n1.ru/view/115612191/?open_card_kn
120000,"Веласкеса бульвар (Сосенское п.), 10",Москва,1452,82,Универсальное помещение,https://msk.n1.ru/view/111247304/?open_card_kn
295000,"Таможенный проезд, 1",Москва,1359,217,Универсальное помещение,https://msk.n1.ru/view/115612177/?open_card_kn
800000,"улица Улофа Пальме, 1",Москва,1705,469,Универсальное помещение,https://msk.n1.ru/view/115612176/?open_card_kn
100000,"Яузский бульвар, 14",Москва,2564,39,Универсальное помещение,https://msk.n1.ru/view/115612170/?open_card_kn
600000,"улица Новокосинская, 11",Москва,857,700,Универсальное помещение,https://msk.n1.ru/view/115612163/?open_card_kn
100000,"улица Верхние Поля, 38",Москва,1250,80,Универсальное помещение,https://msk.n1.ru/view/115611984/?open_card_kn
616002,"Энтузиастов шоссе, 56",Москва,1167,528,Универсальное помещение,https://msk.n1.ru/view/114542016/?open_card_kn
2000,"улица Новокосинская, 47",Москва,100,20,Универсальное помещение,https://msk.n1.ru/view/115609720/?open_card_kn
85000,"улица Неглинная, 8",Москва,3863,22,Универсальное помещение,https://msk.n1.ru/view/115609719/?open_card_kn
190000,"Тверской-Ямской 1-й переулок, 14",Москва,2533,75,Универсальное помещение,https://msk.n1.ru/view/115609545/?open_card_kn
600000,"Каменная Слобода переулок, 8",Москва,4166,144,Универсальное помещение,https://msk.n1.ru/view/113845645/?open_card_kn
366668,"улица Энтузиастов 1-я, 3",Москва,917,400,Универсальное помещение,https://msk.n1.ru/view/115609530/?open_card_kn
194400,"улица Лухмановская, 33",Москва,1333,145,Универсальное помещение,https://msk.n1.ru/view/113845526/?open_card_kn
127160,"улица Гренадерская, 9",Москва,1700,74,Универсальное помещение,https://msk.n1.ru/view/113845522/?open_card_kn
198000,"улица Расплетина, 4",Москва,990,200,Универсальное помещение,https://msk.n1.ru/view/115609436/?open_card_kn
155000,"улица Новокосинская, 11",Москва,1409,110,Универсальное помещение,https://msk.n1.ru/view/115609433/?open_card_kn
90000,"улица Андреевка, 31 ст1",Москва,1200,75,Универсальное помещение,https://msk.n1.ru/view/115609404/?open_card_kn
1932000,"Алтуфьевское шоссе, 27а",Москва,2300,840,Универсальное помещение,https://msk.n1.ru/view/115609315/?open_card_kn
850000,"улица Зеленоградская, 1649",Москва,2500,340,Универсальное помещение,https://msk.n1.ru/view/115609314/?open_card_kn
688500,"улица Алабяна, 3",Москва,1500,459,Универсальное помещение,https://msk.n1.ru/view/113845254/?open_card_kn
2266666,улица ,Москва,1416,1600,Универсальное помещение,https://msk.n1.ru/view/115609306/?open_card_kn
40000,"улица Степана Супруна, 4",Москва,2000,20,Универсальное помещение,https://msk.n1.ru/view/115609304/?open_card_kn
1133333,улица ,Москва,1416,800,Универсальное помещение,https://msk.n1.ru/view/115609303/?open_card_kn
420000,"улица Красная Пресня, 38",Москва,10500,40,Универсальное помещение,https://msk.n1.ru/view/114928987/?open_card_kn
200000,"Ленинградский проспект, 62 ст26",Москва,13888,14,Универсальное помещение,https://msk.n1.ru/view/114928986/?open_card_kn
890000,"Романов переулок, 3 ст7",Москва,6706,132,Универсальное помещение,https://msk.n1.ru/view/115609299/?open_card_kn
180000,"улица Уральская, 5а",Москва,8571,21,Универсальное помещение,https://msk.n1.ru/view/114928984/?open_card_kn
36000,"Чапаевский переулок, 12",Москва,2400,15,Универсальное помещение,https://msk.n1.ru/view/115609276/?open_card_kn
60000,"улица Скобелевская, 23",Москва,2205,27,Универсальное помещение,https://msk.n1.ru/view/115609271/?open_card_kn
290000,"Столовый переулок, 6",Москва,3452,84,Универсальное помещение,https://msk.n1.ru/view/115609272/?open_card_kn
700000,"улица Авиамоторная, 41",Москва,7446,94,Универсальное помещение,https://msk.n1.ru/view/115609266/?open_card_kn
550000,"Рублевское шоссе, 22",Москва,1833,300,Универсальное помещение,https://msk.n1.ru/view/115270995/?open_card_kn
500000,"Лихачева проспект, 18",Москва,5000,100,Универсальное помещение,https://msk.n1.ru/view/114928830/?open_card_kn
1370500,"Лихачева проспект, 20",Москва,5001,274,Универсальное помещение,https://msk.n1.ru/view/114928823/?open_card_kn
330000,"улица Дмитровка Б., 7 ст3",Москва,4969,66,Универсальное помещение,https://msk.n1.ru/view/115270944/?open_card_kn
1600000,"улица Самотечная, 5",Москва,3162,505,Универсальное помещение,https://msk.n1.ru/view/113844494/?open_card_kn
550000,"улица Щербаковская, 3 ст2",Москва,2534,217,Универсальное помещение,https://msk.n1.ru/view/113844430/?open_card_kn
330000,"улица Щербаковская, 3 ст2",Москва,3142,105,Универсальное помещение,https://msk.n1.ru/view/113844425/?open_card_kn
2558666,"улица Озерковская набережная, 12",Москва,2666,959,Универсальное помещение,https://msk.n1.ru/view/111242418/?open_card_kn
190000,"улица Магистральный 1-й тупик, 5а",Москва,2638,72,Универсальное помещение,https://msk.n1.ru/view/112042047/?open_card_kn
140000,"улица Генерала Кузнецова, 12",Москва,1866,75,Универсальное помещение,https://msk.n1.ru/view/113094276/?open_card_kn
2200000,"Новотушинский проезд, 10",Москва,2000,1100,Универсальное помещение,https://msk.n1.ru/view/112304313/?open_card_kn
1500000,"улица Трифоновская, 12",Москва,1234,1215,Универсальное помещение,https://msk.n1.ru/view/111240792/?open_card_kn
500000,"Головинское шоссе, 11",Москва,2525,198,Универсальное помещение,https://msk.n1.ru/view/112041651/?open_card_kn
920190,"Новинский бульвар, 8",Москва,3700,248,Универсальное помещение,https://msk.n1.ru/view/112304093/?open_card_kn
3999974,"Просвирин переулок, 6",Москва,1819,2200,Универсальное помещение,https://msk.n1.ru/view/112041301/?open_card_kn
260000,"улица Вавилова, 81",Москва,4000,65,Универсальное помещение,https://msk.n1.ru/view/113488628/?open_card_kn
97970,"улица Почтовая Б., 71",Москва,6014,16,Универсальное помещение,https://msk.n1.ru/view/113488333/?open_card_kn
115970,"улица Почтовая Б., 71",Москва,7171,16,Универсальное помещение,https://msk.n1.ru/view/113488324/?open_card_kn
150000,"улица Нововатутинская 3-я (п Десеновское), 15",Москва,2400,62,Универсальное помещение,https://msk.n1.ru/view/113488327/?open_card_kn
90000,"улица Новозаводская, 23",Москва,1636,55,Универсальное помещение,https://msk.n1.ru/view/113488279/?open_card_kn
192500,"улица Вавилова, 81",Москва,3500,55,Универсальное помещение,https://msk.n1.ru/view/113488277/?open_card_kn
242000,"улица Гренадерская, 9",Москва,2000,121,Универсальное помещение,https://msk.n1.ru/view/113488060/?open_card_kn
190000,"улица Новозаводская, 23",Москва,1520,125,Универсальное помещение,https://msk.n1.ru/view/113488038/?open_card_kn
780000,"Щипковский 1-й переулок, 17",Москва,3120,250,Универсальное помещение,https://msk.n1.ru/view/115606264/?open_card_kn
340000,"улица Полярная, 25",Москва,2481,137,Универсальное помещение,https://msk.n1.ru/view/113487984/?open_card_kn
160000,"улица Таганская, 1 ст2",Москва,2000,80,Универсальное помещение,https://msk.n1.ru/view/113487524/?open_card_kn
115000,"улица Солянка, 2",Москва,7666,15,Универсальное помещение,https://msk.n1.ru/view/114924547/?open_card_kn
525000,"улица Солянка, 2",Москва,5872,89,Универсальное помещение,https://msk.n1.ru/view/114924546/?open_card_kn
195000,"улица Гренадерская, 9",Москва,3000,65,Универсальное помещение,https://msk.n1.ru/view/113487501/?open_card_kn
3299923,"улица Березовая аллея, 7б",Москва,1886,1750,Универсальное помещение,https://msk.n1.ru/view/113487474/?open_card_kn
3299923,"улица Березовая аллея, 7б",Москва,1886,1750,Универсальное помещение,https://msk.n1.ru/view/113487472/?open_card_kn
2674325,"Подсосенский переулок, 23 ст6",Москва,3973,673,Универсальное помещение,https://msk.n1.ru/view/113486967/?open_card_kn
425000,"улица Фестивальная, 2а",Москва,2500,170,Универсальное помещение,https://msk.n1.ru/view/115268904/?open_card_kn
30000,"улица Беломорская, 23",Москва,857,35,Универсальное помещение,https://msk.n1.ru/view/115606202/?open_card_kn
375000,"улица Фестивальная, 2а",Москва,2500,150,Универсальное помещение,https://msk.n1.ru/view/115268903/?open_card_kn
137500,"улица Фестивальная, 2а",Москва,2500,55,Универсальное помещение,https://msk.n1.ru/view/115268752/?open_card_kn
137500,"улица Фестивальная, 2а",Москва,2500,55,Универсальное помещение,https://msk.n1.ru/view/115268751/?open_card_kn
62500,"улица Фестивальная, 2а",Москва,2500,25,Универсальное помещение,https://msk.n1.ru/view/115268750/?open_card_kn
1057583,"проспект Адмирала Макарова, 6 ст13",Москва,2916,362,Универсальное помещение,https://msk.n1.ru/view/114538299/?open_card_kn
2720000,"улица Павелецкая набережная, 2 ст18",Москва,1600,1700,Универсальное помещение,https://msk.n1.ru/view/96183580/?open_card_kn
122400,"Дмитровский проезд, 1",Москва,4000,30,Универсальное помещение,https://msk.n1.ru/view/109003894/?open_card_kn
1164000,"улица Новоалексеевская, 16",Москва,2771,420,Универсальное помещение,https://msk.n1.ru/view/109003496/?open_card_kn
40000,"улица Красного Маяка, 15а ст1",Москва,2000,20,Универсальное помещение,https://msk.n1.ru/view/115267764/?open_card_kn
1280000,"улица Бахрушина, 36 ст3",Москва,25098,51,Универсальное помещение,https://msk.n1.ru/view/114923017/?open_card_kn
160000,"улица Муравская, 46",Москва,1860,86,Универсальное помещение,https://msk.n1.ru/view/114535566/?open_card_kn
330000,"улица Бахрушина, 36 ст3",Москва,45833,7,Универсальное помещение,https://msk.n1.ru/view/114923015/?open_card_kn
1594167,"Мира проспект, 83",Москва,4166,382,Универсальное помещение,https://msk.n1.ru/view/115267760/?open_card_kn
600000,"Мира проспект, 68 ст3",Москва,2181,275,Универсальное помещение,https://msk.n1.ru/view/109003172/?open_card_kn
3800000,"улица Красных Зорь, 21",Москва,2408,1578,Универсальное помещение,https://msk.n1.ru/view/115605758/?open_card_kn
950000,"улица Бахрушина, 36 ст3",Москва,9196,103,Универсальное помещение,https://msk.n1.ru/view/114922883/?open_card_kn
270000,"улица Крузенштерна, 7",Москва,5844,46,Универсальное помещение,https://msk.n1.ru/view/114922878/?open_card_kn
280000,"улица Крузенштерна, 7",Москва,5555,50,Универсальное помещение,https://msk.n1.ru/view/114922877/?open_card_kn
400000,"Кронштадтский бульвар, 8",Москва,2116,189,Универсальное помещение,https://msk.n1.ru/view/115267501/?open_card_kn
90000,"Астраханский переулок, 1",Москва,900,100,Универсальное помещение,https://msk.n1.ru/view/113092624/?open_card_kn
750000,"улица Профсоюзная, 5",Москва,7894,95,Универсальное помещение,https://msk.n1.ru/view/113092002/?open_card_kn
395525,"улица Лухмановская, 35",Москва,1083,365,Универсальное помещение,https://msk.n1.ru/view/113838243/?open_card_kn
1900000,"Руновский переулок, 14",Москва,11085,171,Универсальное помещение,https://msk.n1.ru/view/115605203/?open_card_kn
270000,"улица Самотечная, 17а",Москва,4218,64,Универсальное помещение,https://msk.n1.ru/view/115605202/?open_card_kn
90000,"Черноморский бульвар, 12",Москва,3750,24,Универсальное помещение,https://msk.n1.ru/view/115264539/?open_card_kn
2712500,"улица Сергия Радонежского, 13 ст1",Москва,2083,1302,Универсальное помещение,https://msk.n1.ru/view/115605187/?open_card_kn
300000,"Аминьевское шоссе, 4д 1",Москва,5033,59,Универсальное помещение,https://msk.n1.ru/view/115605186/?open_card_kn
660150,"улица Туристская, 19",Москва,3375,195,Универсальное помещение,https://msk.n1.ru/view/115605177/?open_card_kn
2826250,"улица Академика Туполева набережная, 15",Москва,2916,969,Универсальное помещение,https://msk.n1.ru/view/115605086/?open_card_kn
550000,"улица Снежная, 26",Москва,3168,173,Универсальное помещение,https://msk.n1.ru/view/115605082/?open_card_kn
150000,"улица Скандинавия ЖК, 28.2",Москва,2529,59,Универсальное помещение,https://msk.n1.ru/view/115264415/?open_card_kn
1250000,"улица Басманная Нов., 19 ст6",Москва,2244,556,Универсальное помещение,https://msk.n1.ru/view/115605074/?open_card_kn
465000,"Дмитровское шоссе, 98",Москва,1243,374,Универсальное помещение,https://msk.n1.ru/view/115605075/?open_card_kn
350000,"улица Дмитрия Ульянова, 47",Москва,2058,170,Универсальное помещение,https://msk.n1.ru/view/114920933/?open_card_kn
4300000,"улица Новый Арбат, 5",Москва,5986,718,Универсальное помещение,https://msk.n1.ru/view/115605012/?open_card_kn
2271987,"улица Гончарная, 24",Москва,3623,627,Универсальное помещение,https://msk.n1.ru/view/115605001/?open_card_kn
910200,"Овчинниковский Ср. переулок, 8 ст2",Москва,3700,246,Универсальное помещение,https://msk.n1.ru/view/115604994/?open_card_kn
110000,"улица Скобелевская, 23",Москва,2087,52,Универсальное помещение,https://msk.n1.ru/view/115264400/?open_card_kn
7000000,"улица Садовая-Спасская, 3 ст3",Москва,2204,3175,Универсальное помещение,https://msk.n1.ru/view/115604989/?open_card_kn
300000,"Ленинградский проспект, 47 ст2",Москва,1753,171,Универсальное помещение,https://msk.n1.ru/view/115604975/?open_card_kn
607453,"улица Трофимова, 1",Москва,1933,314,Универсальное помещение,https://msk.n1.ru/view/115604964/?open_card_kn
400000,"Алтуфьевское шоссе, 86",Москва,8196,48,Универсальное помещение,https://msk.n1.ru/view/115604958/?open_card_kn
1500000,"улица Большая Садовая, 5",Москва,3945,380,Универсальное помещение,https://msk.n1.ru/view/115604943/?open_card_kn
21000,"Саввинский Б. переулок, 9 ст1",Москва,1750,12,Универсальное помещение,https://msk.n1.ru/view/115264243/?open_card_kn
1999989,"улица Марксистская, 22 ст1",Москва,10810,185,Универсальное помещение,https://msk.n1.ru/view/115604883/?open_card_kn
72000,"улица Воронцовская, 26",Москва,1506,47,Универсальное помещение,https://msk.n1.ru/view/115604877/?open_card_kn
300104,"улица Кировоградская, 8",Москва,1791,167,Универсальное помещение,https://msk.n1.ru/view/115604867/?open_card_kn
277200,"Новинский бульвар, 8",Москва,4200,66,Универсальное помещение,https://msk.n1.ru/view/115604864/?open_card_kn
450000,"улица Бартеневская, 55",Москва,1000,450,Универсальное помещение,https://msk.n1.ru/view/115604862/?open_card_kn
13650000,"улица Пресненская набережная, 2",Москва,2166,6300,Универсальное помещение,https://msk.n1.ru/view/115604851/?open_card_kn
1585417,"улица Коновалова, 14",Москва,2083,761,Универсальное помещение,https://msk.n1.ru/view/115604852/?open_card_kn
9312500,"улица Дербеневская набережная, 7 ст5",Москва,2083,4470,Универсальное помещение,https://msk.n1.ru/view/115604850/?open_card_kn
1755417,"Кутузовский проспект, 12",Москва,4583,383,Универсальное помещение,https://msk.n1.ru/view/115604841/?open_card_kn
200000,"Строительный проезд, 2 ст12",Москва,2409,83,Универсальное помещение,https://msk.n1.ru/view/115264109/?open_card_kn
1300000,"улица Бауманская, 11 ст8",Москва,5882,221,Универсальное помещение,https://msk.n1.ru/view/115604833/?open_card_kn
4000000,"улица Газгольдерная, 8 ст8",Москва,2247,1780,Универсальное помещение,https://msk.n1.ru/view/115604758/?open_card_kn
4550000,"улица Октябрьская, 33",Москва,3333,1365,Универсальное помещение,https://msk.n1.ru/view/115604761/?open_card_kn
2500000,"Головинское шоссе, 5",Москва,2482,1007,Универсальное помещение,https://msk.n1.ru/view/115264107/?open_card_kn
2769333,"улица Раменки, 17",Москва,2583,1072,Универсальное помещение,https://msk.n1.ru/view/115604746/?open_card_kn
4983333,"улица Земляной Вал, 39 ст2",Москва,3833,1300,Универсальное помещение,https://msk.n1.ru/view/115604732/?open_card_kn
600000,"улица Бауманская, 11 ст8",Москва,3567,168,Универсальное помещение,https://msk.n1.ru/view/115604733/?open_card_kn
280000,"улица Авиамоторная, 50 ст3",Москва,1866,150,Универсальное помещение,https://msk.n1.ru/view/115604726/?open_card_kn
316666,"улица Дворникова, 7",Москва,1584,200,Универсальное помещение,https://msk.n1.ru/view/81562165/?open_card_kn
622500,"Волгоградский проспект, 2",Москва,1500,415,Универсальное помещение,https://msk.n1.ru/view/114917803/?open_card_kn
225000,"Варшавское шоссе, 129",Москва,2500,90,Универсальное помещение,https://msk.n1.ru/view/115261521/?open_card_kn
175000,"улица Дорожная, 46",Москва,3500,50,Универсальное помещение,https://msk.n1.ru/view/114530591/?open_card_kn
1020601,"Вернадского проспект, 80",Москва,7000,145,Универсальное помещение,https://msk.n1.ru/view/114530588/?open_card_kn
220000,"улица Тимура Фрунзе, 18",Москва,3244,67,Универсальное помещение,https://msk.n1.ru/view/114530578/?open_card_kn
800000,"Вернадского проспект, 80",Москва,8000,100,Универсальное помещение,https://msk.n1.ru/view/114530572/?open_card_kn
170000,"улица Маресьева, 7",Москва,2428,70,Универсальное помещение,https://msk.n1.ru/view/114917656/?open_card_kn
260000,"улица Маресьева, 7",Москва,2363,110,Универсальное помещение,https://msk.n1.ru/view/114917654/?open_card_kn
600000,"улица Нижняя, 5",Москва,2111,284,Универсальное помещение,https://msk.n1.ru/view/115604105/?open_card_kn
4300000,"улица Новый Арбат, 5",Москва,5986,718,Универсальное помещение,https://msk.n1.ru/view/115604102/?open_card_kn
250000,"улица Профсоюзная, 104",Москва,6250,40,Универсальное помещение,https://msk.n1.ru/view/114917588/?open_card_kn
270000,"Ленинградское шоссе, 229а 2",Москва,2755,98,Универсальное помещение,https://msk.n1.ru/view/113835950/?open_card_kn
150000,"улица Автозаводская, 14",Москва,6607,22,Универсальное помещение,https://msk.n1.ru/view/114917587/?open_card_kn
1393503,"улица Магаданская, 9",Москва,1936,720,Универсальное помещение,https://msk.n1.ru/view/115604021/?open_card_kn
400000,"Вернадского проспект, 80",Москва,8000,50,Универсальное помещение,https://msk.n1.ru/view/114530320/?open_card_kn
6000000,"улица Тверская, 14",Москва,13023,460,Универсальное помещение,https://msk.n1.ru/view/115261077/?open_card_kn
304533,"улица Часовая, 19",Москва,2666,114,Универсальное помещение,https://msk.n1.ru/view/114530197/?open_card_kn
2122200,"Вернадского проспект, 80",Москва,9000,235,Универсальное помещение,https://msk.n1.ru/view/114530194/?open_card_kn
3989100,"улица Обручева, 52 ст3",Москва,1500,2659,Универсальное помещение,https://msk.n1.ru/view/114917444/?open_card_kn
100000,"Бескудниковский бульвар, 52",Москва,2150,46,Универсальное помещение,https://msk.n1.ru/view/115603989/?open_card_kn
2129166,"Причальный проезд, 10",Москва,2916,730,Универсальное помещение,https://msk.n1.ru/view/115261051/?open_card_kn
260000,"Сухаревская Б. площадь, 1 ст1",Москва,3250,80,Универсальное помещение,https://msk.n1.ru/view/115260981/?open_card_kn
187500,"улица Складочная, 1 ст7",Москва,1250,150,Универсальное помещение,https://msk.n1.ru/view/112349098/?open_card_kn
